timestamp_s,roll,pitch,yaw
1312.300320,2.263230,-0.595990,44.650740
1312.500320,2.102520,-0.410270,43.778530
1312.700320,2.103680,-0.341970,42.965750
1312.900320,1.833800,-0.298150,42.564120
1313.100320,2.029660,-0.283740,42.394080
1313.300319,1.932970,-0.322780,42.254660
1313.500319,1.943700,-0.325920,42.111010
1313.700319,1.744980,-0.290860,42.007700
1313.900319,1.608900,-0.286140,42.087560
1314.100319,1.620480,-0.174170,42.221400
1314.300319,1.701940,-0.139980,42.370400
1314.500319,1.762530,-0.256800,42.503000
1314.700319,1.720420,-0.340790,42.626140
1314.900319,1.973460,-0.156530,42.778540
1315.100319,1.823290,-0.030780,42.944510
1315.300318,2.088340,-0.136540,43.098300
1315.500318,1.997710,-0.155290,43.288360
1315.700318,2.167240,-0.101080,43.604780
1315.900318,2.246720,-0.049180,43.907090
1316.100318,2.180470,-0.234580,44.199060
1316.300318,2.132540,-0.406330,44.464660
1316.500318,2.158690,-0.358940,44.689470
1316.700318,2.006480,-0.346660,44.870310
1316.900318,1.999980,-0.346450,45.033310
1317.100317,2.276000,-0.294750,45.137080
1317.300317,2.009520,-0.307940,45.198420
1317.500317,2.106300,-0.404640,45.216970
1317.700317,2.048810,-0.187960,45.271080
1317.900317,1.984050,-0.302510,45.351730
1318.100317,1.996880,-0.281350,45.404330
1318.300317,2.034700,-0.358380,45.431000
1318.500317,2.195150,-0.227530,45.453750
1318.700317,2.270010,-0.267770,45.477770
1318.900317,2.315450,-0.254320,45.540500
1319.100316,2.476640,-0.249790,45.556720
1319.300316,2.510040,-0.256550,45.525540
1319.500316,2.577630,-0.400530,45.429710
1319.700316,2.480300,-0.451310,45.337560
1319.900316,2.549870,-0.576330,45.237800
1320.100316,2.646430,-0.589980,45.149680
1320.300316,2.537420,-0.682030,45.073930
1320.500316,2.434050,-0.733590,44.991390
1320.700316,2.542810,-0.810750,44.963210
1320.900316,2.472430,-0.963600,44.953770
1321.100315,2.343560,-1.069540,44.959910
1321.300315,2.550900,-1.235060,44.949520
1321.500315,2.660120,-1.304990,44.952110
1321.700315,2.860020,-1.600000,44.962960
1321.900315,3.081350,-1.544180,44.933200
1322.100315,3.050460,-1.403010,44.879830
1322.300315,3.047130,-1.275830,44.832100
1322.500315,3.123060,-1.290480,44.799210
1322.700315,3.122340,-1.202810,44.766550
1322.900314,3.134760,-1.047570,44.746170
1323.100314,3.328050,-0.707690,44.717440
1323.300314,3.478810,-0.500640,44.729470
1323.500314,3.398500,-0.395540,44.741110
1323.700314,3.701430,-0.450510,44.786810
1323.900314,3.661780,-0.514320,44.826160
1324.100314,3.629010,-0.410620,44.934540
1324.300314,3.794640,-0.410610,45.120970
1324.500314,3.345910,-0.399170,45.272280
1324.700314,3.481880,-0.269280,45.471940
1324.900313,3.454540,-0.327140,45.711060
1325.100313,3.491680,-0.314310,45.978490
1325.200313,3.569850,-0.370140,46.118220
1325.400313,3.647850,-0.491210,46.414910
1325.600313,3.855460,-0.709970,46.717440
1325.800313,3.953250,-0.763250,47.014600
1326.000313,3.921050,-0.963790,47.255050
1326.200313,4.010280,-0.913470,47.530320
1326.400313,3.724250,-0.878560,47.665910
1326.500313,3.790570,-0.951680,47.786290
1326.700313,3.858890,-0.848050,47.893500
1326.900312,3.809650,-0.805280,48.013730
1327.100312,3.704650,-0.656260,48.188000
1327.300312,3.789200,-0.651620,48.361760
1327.500312,3.886160,-0.702480,48.563660
1327.700312,3.780970,-0.747520,48.785960
1327.900312,3.802460,-0.705500,49.112980
1328.100312,3.836540,-0.698460,49.574500
1328.200312,3.789100,-0.735070,49.857510
1328.400312,3.852030,-0.788030,50.555070
1328.600312,3.779060,-0.847030,51.535050
1328.800311,3.826330,-0.864810,52.887840
1329.000311,3.876710,-1.030450,54.598100
1329.200311,3.841100,-1.261210,56.671110
1329.400311,3.720930,-1.463070,59.008200
1329.600311,3.827950,-1.657860,61.760230
1329.800311,3.921190,-1.852930,64.896290
1330.000311,3.965100,-2.020930,68.187520
1330.200311,4.228490,-2.092080,71.573720
1330.400311,3.876650,-2.347090,75.244440
1330.600311,3.804810,-2.364780,79.541450
1330.800310,3.787300,-2.492200,84.360510
1331.000310,3.632810,-2.792850,89.567710
1331.200310,3.476480,-3.084430,94.944550
1331.400310,3.406720,-3.590930,100.490440
1331.600310,3.107970,-4.118210,105.985620
1331.800310,3.041210,-4.386840,111.329350
1332.000310,2.938380,-4.449740,116.528150
1332.100310,2.892070,-4.452230,119.107300
1332.300310,2.669130,-4.473540,123.573040
1332.500310,2.683600,-4.549840,127.376890
1332.700309,2.764660,-4.485620,130.458140
1332.900309,2.825950,-4.473700,132.888800
1333.100309,2.969900,-4.417470,134.391400
1333.300309,3.207890,-4.816300,135.183120
1333.500309,3.355430,-5.095780,135.762710
1333.700309,3.562860,-4.897980,136.139770
1333.900309,3.556290,-4.559050,136.304680
1334.100309,3.543040,-4.544170,136.317540
1334.300309,3.486520,-4.391270,136.162470
1334.500309,3.413670,-4.378630,135.976240
1334.700308,3.342070,-4.496080,135.808680
1334.900308,3.262160,-4.517970,135.697210
1335.100308,3.207730,-4.429030,135.614090
1335.300308,3.220430,-4.416050,135.540320
1335.500308,3.268980,-4.317780,135.453730
1335.700308,3.257880,-4.259770,135.413860
1335.900308,3.199500,-4.278500,135.511950
1336.100308,2.950560,-4.305030,135.628790
1336.300308,3.037400,-4.267910,135.726730
1336.500307,2.978540,-4.366460,135.722950
1336.700307,2.877880,-4.296030,135.669650
1336.900307,2.715110,-4.389350,135.582110
1337.000307,2.677580,-4.429570,135.491050
1337.200307,2.846290,-4.625190,135.316620
1337.400307,2.863480,-4.408760,135.165860
1337.600307,2.821520,-4.391540,135.006120
1337.800307,2.805800,-4.385560,134.869020
1338.000307,2.705810,-4.421590,134.742940
1338.200307,2.650810,-4.385380,134.709430
1338.400307,2.609460,-4.332950,134.698320
1338.500306,2.658870,-4.250210,134.717890
1338.600306,2.706500,-4.164690,134.707070
1338.800306,2.832700,-4.229260,134.700210
1339.000306,2.672830,-4.424220,134.598960
1339.200306,2.456580,-4.298000,134.570440
1339.400306,2.327550,-4.536670,134.448570
1339.600306,2.465200,-4.319710,134.365670
1339.800306,2.673900,-4.529240,134.195270
1340.000306,2.827470,-4.397570,134.114100
1340.200306,3.014180,-4.606580,134.113500
1340.400305,3.234300,-4.436570,134.157870
1340.600305,3.183850,-4.385170,134.264620
1340.800305,2.983290,-4.668440,134.392070
1340.900305,3.031640,-4.676450,134.454900
1341.100305,3.016460,-4.487000,134.584070
1341.300305,3.067670,-4.448420,134.680170
1341.400305,3.120060,-4.509350,134.695290
1341.600305,3.109320,-4.617980,134.722190
1341.800305,2.898220,-4.566240,134.755320
1342.000305,2.717410,-4.891030,134.768070
1342.200305,2.533490,-4.833620,134.802250
1342.400304,2.447110,-4.816000,134.782900
1342.600304,2.719870,-4.542500,134.779510
1342.800304,2.818670,-4.065910,134.832020
1343.000304,2.697830,-4.165000,134.846120
1343.200304,2.735100,-4.639860,134.812070
1343.400304,2.895260,-4.679600,134.827820
1343.600304,3.050700,-4.817440,134.854930
1343.800304,3.144480,-4.520500,134.903740
1344.000304,3.144070,-4.357260,134.966790
1344.200304,3.128760,-4.429510,134.971420
1344.400303,3.110520,-4.360230,134.974520
1344.600303,3.089450,-4.389170,135.022430
1344.800303,3.089640,-4.326290,135.040900
1345.000303,3.003090,-4.458920,135.041200
1345.200303,2.934780,-4.328570,135.000570
1345.400303,3.018760,-4.628040,134.927450
1345.600303,3.066960,-4.455330,134.881060
1345.800303,3.084860,-4.412380,134.827510
1346.000303,3.116100,-4.579300,134.796050
1346.200302,3.013090,-4.525710,134.765960
1346.400302,2.812230,-4.406540,135.056450
1346.600302,3.095550,-4.474860,135.278590
1346.800302,3.045210,-4.267200,135.472590
1347.000302,2.831820,-4.378890,135.705700
1347.200302,2.880920,-4.335540,135.895850
1347.400302,2.797680,-4.324520,136.012670
1347.600302,2.995050,-4.263730,136.094780
1347.800302,3.047840,-4.560950,136.124100
1348.000302,2.780600,-4.305590,136.105470
1348.200301,2.897590,-4.447500,136.098900
1348.400301,3.033030,-4.294060,136.038930
1348.600301,2.939640,-4.088380,135.948390
1348.800301,2.761960,-4.042350,135.888060
1349.000301,2.679480,-3.811990,135.850280
1349.200301,2.453530,-3.604480,135.801970
1349.400301,2.376820,-3.495910,135.768920
1349.600301,2.660480,-3.163110,135.679930
1349.800301,2.562590,-3.035770,135.575380
1350.000301,2.601800,-2.729950,135.408690
1350.200300,2.698480,-2.468530,135.155840
1350.400300,2.684800,-2.376830,134.936070
1350.600300,2.653940,-2.255040,134.732530
1350.800300,2.590380,-2.142410,134.658150
1351.000300,2.499050,-2.032010,134.617400
1351.200300,2.472160,-1.750950,134.704940
1351.400300,2.649010,-1.565920,134.777360
1351.600300,2.465680,-1.398790,134.793110
1351.800300,2.014370,-1.283740,134.813150
1352.000299,2.066430,-1.717400,134.817010
1352.200299,2.263910,-1.943750,134.838400
1352.400299,2.359560,-1.269290,134.908380
1352.600299,2.244090,-0.901250,135.028890
1352.800299,2.291640,-1.499980,135.256120
1353.000299,2.213840,-1.400260,135.488100
1353.200299,2.146870,-1.390730,135.700230
1353.400299,2.081130,-1.274590,135.830330
1353.600299,1.977270,-0.980530,136.028460
1353.800299,1.916770,-1.204640,136.078990
1354.000298,1.721000,-1.190730,136.097560
1354.200298,1.830440,-1.096160,136.104290
1354.400298,2.100610,-0.889200,136.048480
1354.600298,2.161430,-0.878190,136.028480
1354.800298,2.266740,-1.074130,136.009430
1355.000298,2.360420,-0.974110,136.030280
1355.200298,2.363540,-0.940340,136.093540
1355.400298,2.619570,-0.765100,136.243820
1355.600298,2.680930,-0.732810,136.352230
1355.800298,2.714470,-0.520220,136.387230
1356.000297,2.916700,-0.348290,136.389640
1356.200297,2.779620,-0.432610,136.613360
1356.400297,2.730190,-0.408890,136.893770
1356.600297,2.705530,-0.369270,137.193230
1356.800297,2.627090,-0.544000,137.496560
1357.000297,2.228080,-0.445320,137.745460
1357.200297,2.267550,-0.623680,137.853930
1357.400297,2.306160,-0.236800,137.823110
1357.600297,2.146220,-0.468910,137.760590
1357.800297,2.080880,-0.553930,137.641220
1358.000296,2.298180,-0.448910,137.504620
1358.200296,2.546650,-0.307960,137.409470
1358.400296,2.925560,-0.697160,137.331340
1358.600296,3.125930,-0.442770,137.326810
1358.800296,2.937900,-0.394240,137.401190
1359.000296,2.978070,-0.519580,137.479580
1359.200296,2.624160,-0.371620,137.431370
1359.400296,2.265650,-0.651670,137.338790
1359.600296,2.172320,-0.562340,137.323930
1359.800295,2.436580,-0.260630,137.283070
1360.000295,2.740400,-0.531200,137.267680
1360.200295,2.667900,-0.667940,137.284430
1360.400295,2.464500,-0.673390,137.293910
1360.600295,2.460620,-0.376560,137.460640
1360.800295,2.036850,-0.498710,137.789310
1361.000295,1.628810,-0.353670,138.214360
1361.200295,1.770670,-0.873210,138.924710
1361.400295,1.683040,-0.976200,139.837190
1361.600295,1.976260,-0.290200,140.962960
1361.800294,1.984070,-0.711160,142.400990
1362.000294,1.902370,-1.027780,144.134410
1362.200294,1.999200,-0.805040,146.243120
1362.400294,1.819340,-0.687780,148.474160
1362.600294,2.024450,-0.814740,151.211660
1362.800294,2.036810,-0.794490,154.155980
1363.000294,2.540180,-1.224980,157.168030
1363.200294,2.783240,-1.564480,160.134880
1363.400294,2.938390,-1.070080,162.523700
1363.600294,2.783740,-1.051550,164.893910
1363.800293,2.484620,-1.564040,167.390970
1364.000293,2.287940,-1.832480,170.043040
1364.200293,2.023520,-1.904360,172.709800
1364.400293,1.812410,-2.047470,175.346790
1364.600293,1.433370,-2.219570,177.941000
1364.800293,1.002720,-2.280090,180.600440
1365.000293,0.857400,-2.151910,183.368320
1365.200293,0.877690,-1.935380,186.165050
1365.400293,1.024610,-1.656280,188.925780
1365.600292,1.399990,-0.867990,191.813030
1365.800292,1.727310,-0.578620,194.988980
1366.000292,2.256370,-0.820310,198.152680
1366.200292,2.593390,-0.671380,201.461170
1366.400292,2.900460,-0.755050,204.801780
1366.600292,2.802890,-0.556990,208.161070
1366.800292,2.818580,-0.478010,211.420500
1367.000292,2.770910,-0.844680,214.670510
1367.200292,2.824530,-0.979390,217.742170
1367.400292,3.087200,-0.884080,220.324310
1367.600291,3.097760,-0.841490,222.362800
1367.800291,3.132050,-0.806190,223.892790
1368.000291,3.144330,-0.923730,224.858180
1368.200291,3.222430,-1.045650,225.371670
1368.400291,3.404620,-0.995330,225.581450
1368.600291,3.494950,-0.878020,225.588880
1368.800291,3.552940,-0.700470,225.495390
1369.000291,3.579910,-0.801250,225.403840
1369.200291,3.694230,-0.620770,225.338640
1369.400291,3.633760,-0.316480,225.293520
1369.600290,3.483200,-0.265010,225.260050
1369.800290,3.340580,-0.244700,225.197080
1370.000290,3.296310,-0.027040,225.163560
1370.200290,3.389580,-0.065090,225.155400
1370.400290,3.350690,0.272550,225.127710
1370.600290,3.093500,0.238200,225.050600
1370.800290,2.911300,-0.140270,224.897640
1371.000290,2.947590,-0.232080,224.692080
1371.200290,2.985860,-0.162770,224.437030
1371.400290,2.957930,-0.116330,224.109530
1371.600289,2.945770,-0.098000,223.643920
1371.800289,2.947140,-0.027780,223.141180
1372.000289,2.990010,0.018590,222.520070
1372.200289,3.002210,0.029370,221.810670
1372.400289,2.924710,0.125180,221.100580
1372.600289,2.957640,0.162990,220.409810
1372.800289,3.008220,0.154620,219.720250
1373.000289,3.074090,0.214450,219.016950
1373.200289,3.105230,0.306980,218.347850
1373.400288,3.191010,0.239230,217.698990
1373.600288,3.176890,0.186210,217.143960
1373.800288,3.032260,0.078300,216.667550
1374.000288,3.016340,0.086360,216.232800
1374.200288,2.955560,0.054700,215.767660
1374.400288,2.892970,0.124410,215.250900
1374.600288,2.810290,0.243040,214.672290
1374.800288,2.805960,0.120540,213.987470
1375.000288,2.844930,0.073850,213.267030
1375.200288,2.960480,0.209010,212.593780
1375.400287,3.070640,0.411130,211.936740
1375.600287,3.165360,0.450930,211.150080
1375.800287,3.161790,0.482330,210.345490
1376.000287,3.207440,0.418810,209.584970
1376.200287,3.179660,0.244580,208.803180
1376.400287,3.182470,0.130030,207.982820
1376.600287,3.202920,0.025190,207.181740
1376.800287,3.152750,0.017090,206.363810
1377.000287,3.053720,0.064740,205.564970
1377.200287,2.912340,0.033560,204.746140
1377.400286,2.845230,0.020460,203.877090
1377.600286,2.942090,-0.068520,202.825980
1377.800286,3.046110,-0.123560,201.700780
1378.000286,3.133920,-0.137610,200.568880
1378.200286,3.054270,-0.164030,199.556780
1378.400286,2.980420,-0.410790,198.686850
1378.600286,3.133500,-0.537810,197.807920
1378.800286,3.212640,-0.533420,196.983120
1379.000286,3.174370,-0.480340,196.224060
1379.200285,2.873810,-0.505060,195.484100
1379.400285,2.761340,-0.670730,194.947840
1379.600285,2.651580,-0.697140,194.477760
1379.800285,2.568970,-0.559990,194.085700
1380.000285,2.543440,-0.655540,193.755520
1380.200285,2.527220,-0.576160,193.585980
1380.400285,2.570680,-0.605980,193.525240
1380.600285,2.537830,-0.556660,193.478350
1380.800285,2.398490,-0.487290,193.474840
1381.000285,2.311750,-0.390180,193.490740
1381.200284,2.206030,-0.381670,193.616520
1381.400284,2.111390,-0.344300,193.977210
1381.600284,2.078280,-0.298400,194.407620
1381.800284,1.990010,-0.507640,194.986650
1382.000284,1.956530,-0.441660,195.795370
1382.200284,2.112870,-0.461650,196.611190
1382.400284,2.224960,-0.412500,197.445810
1382.600284,2.266260,-0.385460,198.357070
1382.800284,2.282400,-0.265930,199.374260
1383.000284,2.361510,-0.206920,200.381240
1383.200283,2.545160,-0.099480,201.362600
1383.400283,2.724260,-0.234080,202.331640
1383.600283,2.836960,-0.148250,203.270220
1383.800283,3.001690,-0.053880,204.200600
1384.000283,2.953920,0.264240,205.119570
1384.200283,2.881790,0.288550,206.103150
1384.400283,2.812050,0.315590,207.070470
1384.600283,2.713430,0.376240,208.062650
1384.800283,2.588410,0.370500,208.990450
1385.000282,2.502960,0.542640,209.874070
1385.200282,2.291330,0.844960,210.753540
1385.400282,2.217710,0.662500,211.626070
1385.600282,2.268990,0.579490,212.545740
1385.800282,2.347490,0.517410,213.437900
1386.000282,2.386170,0.419010,214.331450
1386.200282,2.481480,0.283770,215.260600
1386.400282,2.636780,0.228740,216.207960
1386.600282,2.787460,0.254650,217.138670
1386.800282,2.881120,0.383070,218.041330
1387.000281,2.817520,0.565450,218.947970
1387.200281,2.847290,0.429390,219.813590
1387.400281,2.987100,0.482270,220.639880
1387.600281,3.058960,0.530400,221.367050
1387.800281,3.017480,0.540000,222.054620
1388.000281,2.992470,0.507030,222.631550
1388.200281,2.981260,0.435160,223.040990
1388.400281,2.939640,0.475850,223.386270
1388.600281,2.830390,0.403890,223.698970
1388.800281,2.689160,0.528410,223.896420
1389.000280,2.593860,0.326600,224.053060
1389.200280,2.585430,0.203980,224.200950
1389.400280,2.636690,0.352160,224.352220
1389.600280,2.628080,0.402280,224.500920
1389.800280,2.609050,0.436630,224.648240
1390.000280,2.545960,0.283740,224.771530
1390.200280,2.420520,0.388220,224.859000
1390.400280,2.342770,0.394260,224.947050
1390.600280,2.326060,0.594410,225.057100
1390.800280,2.390340,0.555790,225.130870
1391.000279,2.526660,0.632460,225.208320
1391.200279,2.762630,0.623490,225.292660
1391.400279,3.013650,0.702920,225.378230
1391.600279,3.089090,0.670620,225.459400
1391.800279,3.070580,0.615550,225.556960
1392.000279,2.978930,0.509250,225.630100
1392.200279,2.901480,0.524760,225.694420
1392.400279,2.826440,0.479810,225.759430
1392.600279,2.754990,0.437650,225.833210
1392.800278,2.708070,0.467950,225.884600
1393.000278,2.448740,0.532930,225.962560
1393.200278,2.259960,0.661800,225.981200
1393.400278,2.319580,0.854540,225.994240
1393.600278,2.489330,0.842390,225.979340
1393.800278,2.610910,0.743160,225.962840
1394.000278,2.679180,0.646140,225.947660
1394.200278,2.715110,0.657910,225.913800
1394.400278,2.739620,0.746660,225.884840
1394.600278,2.775270,0.718590,225.855540
1394.800277,2.798420,0.683690,225.863230
1395.000277,2.835450,0.757190,225.942990
1395.200277,2.829170,0.655650,225.937420
1395.400277,2.876070,0.726850,225.972600
1395.600277,2.942310,0.656230,226.019680
1395.800277,3.045730,0.741040,226.040660
1396.000277,3.045870,0.723160,226.060620
1396.200277,2.869470,0.770690,226.116820
1396.400277,2.820430,0.747490,226.344140
1396.600277,2.940050,0.782230,226.537950
1396.800276,3.008260,0.731630,226.748810
1397.000276,2.972490,0.761120,226.979130
1397.200276,2.941040,0.686410,227.093660
1397.400276,2.917060,0.817150,227.170160
1397.600276,2.785590,0.723180,227.283500
1397.800276,2.720190,0.724160,227.371880
1398.000276,2.696610,0.844000,227.406480
1398.200276,2.459780,1.039910,227.398820
1398.400276,2.449730,0.583260,227.371890
1398.600275,2.518700,0.862640,227.265220
1398.800275,2.421240,0.776540,227.146670
1399.000275,2.365670,0.702230,227.032510
1399.200275,2.417510,0.618170,226.873210
1399.400275,2.396730,0.504480,226.719020
1399.600275,2.422570,0.583810,226.543910
1399.800275,2.463870,0.639710,226.368140
1400.000275,2.489780,0.515110,226.194140
1400.200275,2.429130,0.594350,226.048970
1400.400275,2.307730,0.672710,225.908390
1400.600274,2.364050,0.604140,225.821400
1400.800274,2.470970,0.355200,225.773710
1401.000274,2.353840,0.497540,225.755830
1401.200274,2.228220,0.187950,225.731880
1401.400274,2.166050,0.133830,225.718330
1401.600274,2.204140,0.019060,225.683690
1401.800274,2.207570,0.172510,225.681570
1402.000274,2.334720,-0.044010,225.657600
1402.200274,2.593730,0.046170,225.660660
1402.400274,2.689230,0.047520,225.655670
1402.600273,2.742380,-0.126730,225.616080
1402.800273,2.736920,-0.174700,225.551660
1403.000273,2.710910,-0.197830,225.367160
1403.200273,2.680330,-0.149540,225.128240
1403.400273,2.672280,-0.179310,224.874690
1403.600273,2.602350,-0.180910,224.471770
1403.800273,2.507200,-0.103650,224.085100
1404.000273,2.451690,-0.007300,223.711470
1404.200273,2.489040,0.041920,223.324360
1404.400273,2.456310,0.203420,222.932560
1404.600272,2.368470,0.324830,222.524890
1404.800272,2.295480,0.322290,222.137580
1405.000272,2.331420,0.378030,221.793530
1405.200272,2.368470,0.390860,221.517490
1405.400272,2.400990,0.360900,221.429670
1405.600272,2.495990,0.394490,221.389190
1405.800272,2.581540,0.389610,221.396430
1406.000272,2.572020,0.331310,221.441990
1406.200272,2.524820,0.368130,221.577950
1406.400271,2.502800,0.322960,221.721070
1406.600271,2.513250,0.381060,221.888230
1406.800271,2.556180,0.295430,222.067830
1407.000271,2.541930,0.275380,222.211040
1407.200271,2.539930,0.234710,222.222180
1407.400271,2.610600,0.164010,222.067310
1407.600271,2.450970,-0.305430,221.728760
1407.800271,2.500000,-0.255810,221.351000
1408.000271,2.590200,-0.051640,220.621400
1408.200271,2.510920,0.147650,219.424830
1408.400270,2.474920,0.198580,217.911030
1408.600270,2.174540,0.230070,216.001320
1408.800270,1.789230,0.246050,213.581890
1409.000270,1.273630,0.254110,210.739280
1409.200270,0.813360,0.172370,207.543840
1409.400270,0.638290,0.022700,203.918240
1409.600270,0.587420,0.004400,199.898140
1409.800270,0.718260,-0.041810,195.452450
1410.000270,0.602770,-0.147670,190.695390
1410.200270,0.471630,-0.227520,185.757110
1410.400269,0.345390,-0.348590,180.792540
1410.600269,0.460020,-0.602200,175.835780
1410.800269,0.508880,-0.785570,170.810450
1411.000269,0.636680,-0.995630,165.641160
1411.200269,0.859000,-1.131880,160.566230
1411.400269,0.852500,-1.250760,155.797380
1411.600269,1.097180,-1.277850,151.424420
1411.800269,1.160020,-1.208730,147.366950
1412.000269,1.347250,-1.042540,143.769960
1412.200268,1.453840,-0.940750,140.775340
1412.400268,1.702700,-0.924090,138.201870
1412.600268,1.848800,-0.860580,135.973550
1412.800268,1.802650,-0.617350,134.029700
1413.000268,1.741760,-0.584250,132.531990
1413.200268,1.573520,-0.665610,131.533450
1413.400268,1.427600,-0.511200,130.873800
1413.600268,1.480080,-0.623820,130.465010
1413.800268,1.349580,-0.675950,130.368970
1414.000268,1.384450,-0.684920,130.436590
1414.200267,1.391210,-0.995900,130.724080
1414.400267,1.492630,-0.712540,131.191300
1414.600267,1.552480,-0.556100,131.681960
1414.800267,1.502170,-0.624960,132.245320
1415.000267,1.586320,-0.651790,132.819500
1415.200267,1.561050,-0.477150,133.354920
1415.400267,1.496530,-0.503260,133.703400
1415.600267,1.681080,-1.136490,133.920490
1415.800267,1.699270,-1.020520,134.131770
1416.000267,1.591570,0.127020,134.244040
1416.200266,1.607210,-0.582650,134.356790
1416.400266,1.518000,-0.485110,134.468350
1416.600266,1.454920,-0.639910,134.598960
1416.800266,1.470900,-0.717120,134.826910
1417.000266,1.655830,-0.722090,135.084240
1417.200266,1.789530,-0.773750,135.289420
1417.400266,1.959700,-0.716780,135.398430
1417.600266,1.918400,-0.797740,135.416890
1417.800266,1.657470,-0.728160,135.429610
1418.000265,1.540580,-0.643650,135.419250
1418.200265,1.596190,-0.675270,135.399530
1418.400265,1.747600,-1.131800,135.366750
1418.600265,1.821010,-0.236390,135.334200
1418.800265,1.773030,-0.620500,135.331030
1419.000265,1.771100,-0.727010,135.289910
1419.200265,1.817580,-0.593410,135.269490
1419.400265,1.733170,-0.654820,135.306210
1419.600265,1.553920,-0.638690,135.400190
1419.800265,1.452890,-0.667750,135.567620
1420.000264,1.559730,-0.666900,135.710310
1420.200264,1.695080,-0.713260,135.801390
1420.400264,1.622980,-0.806910,135.865290
1420.600264,1.482690,-0.690900,135.896010
1420.800264,1.377860,-0.680380,135.859960
1421.000264,1.468540,-0.695670,135.816410
1421.200264,1.673070,-0.690580,135.800510
1421.400264,1.959430,-0.586460,135.756070
1421.600264,2.024440,-0.510360,135.654960
1421.800264,2.033360,-0.673380,135.566840
1422.000263,2.149400,-0.806890,135.459780
1422.200263,2.169340,-0.823130,135.396770
1422.400263,2.001970,-0.793100,135.345250
1422.600263,1.765460,-1.177280,135.319840
1422.800263,1.797920,-0.269360,135.279160
1423.000263,1.955990,-0.699840,135.182340
1423.200263,1.990260,-0.771750,135.137180
1423.400263,1.946640,-0.717690,135.058110
1423.600263,1.936020,-0.779710,134.977340
1423.800263,2.080250,-0.804560,134.893890
1424.000262,2.121950,-0.841260,134.806950
1424.200262,2.034840,-0.668410,134.650700
1424.400262,2.033890,-0.669000,134.250620
1424.600262,1.940720,-0.831920,133.625710
1424.800262,1.705540,-0.570240,132.952280
1425.000262,1.584890,-0.475890,132.269520
1425.200262,1.659010,-0.433670,131.573430
1425.400262,1.925740,-0.617520,130.761310
1425.600262,2.052210,-0.618240,129.826940
1425.800261,1.970420,-0.531210,128.902060
1426.000261,2.012890,-0.677830,128.011770
1426.200261,2.122470,-0.919870,127.123740
1426.400261,2.146210,-0.730440,126.221950
1426.600261,2.201220,-0.774280,125.207350
1426.800261,2.269820,-0.809870,124.041450
1427.000261,2.238720,-0.688010,122.844720
1427.200261,2.288380,-0.532540,121.669270
1427.400261,2.257880,-0.605900,120.460180
1427.600261,2.357340,-0.792500,119.189830
1427.800260,2.518470,-0.866950,117.929550
1428.000260,2.480740,-0.709820,116.660600
1428.200260,2.290350,-0.605400,115.430140
1428.400260,2.041380,-0.717130,114.200160
1428.600260,1.955240,-0.710660,112.981270
1428.800260,1.926720,-0.849340,111.765800
1429.000260,2.029390,-0.898410,110.561820
1429.200260,2.282590,-0.981480,109.346900
1429.400260,2.495550,-0.905250,108.134240
1429.600260,2.440740,-0.744970,106.964000
1429.800259,2.281650,-0.477460,105.781350
1430.000259,2.164370,-1.083290,104.598160
1430.200259,2.058310,-0.756010,103.455690
1430.400259,2.130690,-0.806370,102.308500
1430.600259,2.211650,-0.838960,101.227350
1430.800259,2.138340,-0.733760,100.172080
1431.000259,2.081680,-0.816420,99.083720
1431.200259,2.097730,-0.840970,98.008550
1431.400259,2.065500,-0.816660,96.990370
1431.600258,2.011370,-0.868690,96.053180
1431.800258,1.876160,-0.687320,95.287300
1432.000258,1.910600,-0.802700,94.625370
1432.200258,1.953330,-0.789840,93.933130
1432.400258,1.942290,-0.664990,93.070950
1432.600258,2.206770,-0.865300,92.101300
1432.800258,2.109260,-0.858310,90.880860
1433.000258,1.723980,-0.556890,89.636750
1433.200258,1.590280,-0.599310,88.285290
1433.400258,1.689590,-0.694880,86.907380
1433.600257,1.561680,-0.774010,85.531620
1433.800257,1.752070,-0.971520,84.069700
1434.000257,1.886060,-0.877700,82.438470
1434.200257,1.871940,-1.005870,80.872120
1434.400257,1.823550,-1.104840,79.255620
1434.600257,1.789130,-1.080960,77.715330
1434.800257,1.645990,-1.109230,76.273470
1435.000257,1.642520,-1.095130,75.068460
1435.200257,1.778830,-1.154000,73.841480
1435.400257,1.865620,-1.118320,72.586410
1435.600256,1.880820,-1.060410,71.348740
1435.800256,1.805800,-1.034700,70.133630
1436.000256,1.784850,-1.082050,68.887640
1436.200256,1.772650,-0.946240,67.631690
1436.400256,1.766710,-0.813720,66.359750
1436.600256,1.879220,-0.803160,65.067200
1436.800256,1.981690,-0.743900,63.805310
1437.000256,1.973050,-0.709360,62.500970
1437.200256,1.950240,-0.598150,61.181290
1437.400255,1.797240,-0.429900,59.831060
1437.600255,1.718930,-0.477600,58.544430
1437.800255,1.752960,-0.432370,57.273000
1438.000255,1.702160,-0.433150,56.038800
1438.200255,1.693510,-0.504760,54.951860
1438.400255,1.771590,-0.357460,53.884070
1438.600255,1.853240,-0.580580,52.868030
1438.800255,1.792050,-0.421800,52.023710
1439.000255,1.710200,-0.371020,51.276110
1439.200255,1.676720,-0.207420,50.511980
1439.400254,1.624280,-0.360240,49.874490
1439.600254,1.695910,-0.428390,49.313560
